City,State,Country,Latitude,Longitude,,,
Montgomery,Alabama,USA,32.377716,-86.300568,,,
Juneau,Alaska,USA,58.301598,-134.420212,,,
Phoenix,Arizona ,USA,33.448143,-112.096962,,,
Little Rock,Arkansas,USA,34.746613,-92.288986,,,
Sacramento,California,USA,38.576668,-121.493629,,,
Denver,Colorado,USA,39.739227,-104.984856,,,
Hartford,Connecticut,USA,41.764046,-72.682198,,,
Dover,Delaware,USA,39.157307,-75.519722,,,
Tallahassee,Florida,USA,30.438118,-84.281296,,,
Atlanta,Georgia ,USA,33.749027,-84.388229,,,
Honolulu,Hawai’i,USA,21.307442,-157.857376,,,
Boise,Idaho,USA,43.617775,-116.199722,,,
Springfield,Illinois ,USA,39.798363,-89.654961,,,
Indianapolis,Indiana,USA,39.768623,-86.162643,,,
Des Moines,Iowa,USA,41.591087,-93.603729,,,
Topeka,Kansas,USA,39.048191,-95.677956,,,
Frankfort,Kentucky,USA,38.186722,-84.875374,,,
Baton Rouge,Louisiana,USA,30.457069,-91.187393,,,
Augusta,Maine,USA,44.307167,-69.781693,,,
Annapolis,Maryland,USA,38.978764,-76.490936,,,
Boston,Massachusetts ,USA,42.358162,-71.063698,,,
Lansing,Michigan,USA,42.733635,-84.555328,,,
St. Paul,Minnesota ,USA,44.955097,-93.102211,,,
Jackson,Mississippi,USA,32.303848,-90.182106,,,
Jefferson City,Missouri,USA,38.579201,-92.172935,,,
Helena,Montana,USA,46.585709,-112.018417,,,
Lincoln,Nebraska,USA,40.808075,-96.699654,,,
Carson City,Nevada,USA,39.163914,-119.766121,,,
Concord,New Hampshire,USA,43.206898,-71.537994,,,
Trenton,New Jersey,USA,40.220596,-74.769913,,,
Santa Fe,New Mexico,USA,35.68224,-105.939728,,,
Albany,New York,USA,42.652843,-73.757874,,,
Raleigh,North Carolina,USA,35.78043,-78.639099,,,
Bismark,North Dakota,USA,46.82085,-100.783318,,,
Columbus,Ohio,USA,39.961346,-82.999069,,,
Oklahoma City,Oklahoma ,USA,35.492207,-97.503342,,,
Salem,Oregon,USA,44.938461,-123.030403,,,
Harrisburg,Pennsylvania,USA,40.264378,-76.883598,,,
Providence,Rhose Island ,USA,41.830914,-71.414963,,,
Columbia,South Carolina,USA,34.000343,-81.033211,,,
Pierre,South Dakota,USA,44.367031,-100.346405,,,
Nashville,Tennessee,USA,36.16581,-86.784241,,,
Austin,Texas,USA,30.27467,-97.740349,,,
Salt Lake City,Utah,USA,40.777477,-111.888237,,,
Montpelier,Vermont,USA,44.262436,-72.580536,,,
Richmond,Virginia,USA,37.538857,-77.43364,,,
Olympia,Washington,USA,47.035805,-122.905014,,,
Charleston,West Virginia ,USA,38.336246,-81.612328,,,
Madison,Wisconsin,USA,43.074684,-89.384445,,,
Cheyenne,Wyoming,USA,41.140259,-104.820236,,,
Washington,District of Columbia,USA,38.9072,-77.0369,,,
,,,,,,,
Aguascalientes,Aguascalientes,Mexico,21.876,-102.296,,,
Mexicali,Baja California,Mexico,32.6633,-115.4678,,,
La Paz,Baja California Sur,Mexico,24.1422,-110.3108,,,
Campeche,Campeche,Mexico,19.85,-90.5306,,,
Tuxtla,Chiapas,Mexico,16.7528,-93.1167,,,
Chihuahua,Chihuahua,Mexico,28.6353,-106.0889,,,
Saltillo,Coahuila de Zaragoza,Mexico,25.4333,-101,,,
Colima,Colima,Mexico,19.2433,-103.7247,,,
Durango,Durango,Mexico,24.0167,-104.6667,,,
Guanajuato,Guanajuato,Mexico,21.0178,-101.2567,,,
Chilpancingo,Guerrero,Mexico,17.55,-99.5,,,
Pachuca,Hidalgo,Mexico,20.1,-98.75,,,
Guadalajara,Jalisco,Mexico,20.6767,-103.3475,,,
Toluca,México,Mexico,19.2925,-99.6569,,,
Cuernavaca,Morelos,Mexico,18.9186,-99.2342,,,
Tepic,Nayarit,Mexico,21.5083,-104.8931,,,
Monterrey,Nuevo León,Mexico,25.6667,-100.3,,,
Oaxaca,Oaxaca,Mexico,17.0833,-96.75,,,
Puebla,Puebla,Mexico,19.0333,-98.1833,,,
Querétaro,Querétaro,Mexico,20.5875,-100.3928,,,
Chetumal,Quintana Roo,Mexico,18.5036,-88.3053,,,
San Luis Potosí,San Luis Potosí,Mexico,22.1511,-100.9761,,,
Culiacán,Sinaloa,Mexico,24.8069,-107.3939,,,
Hermosillo,Sonora,Mexico,29.0989,-110.9542,,,
Villahermosa,Tabasco,Mexico,17.9892,-92.9281,,,
Ciudad Victoria,Tamaulipas,Mexico,23.7333,-99.1333,,,
Tlaxcala,Tlaxcala,Mexico,19.3191,-98.1998,,,
Xalapa,Veracruz,Mexico,19.54,-96.9275,,,
Mérida,Yucatán,Mexico,20.97,-89.62,,,
Zacatecas,Zacatecas,Mexico,22.7736,-102.5736,,,
Mexico City,Ciudad Mexico,Mexico,19.4333,-99.1333,,,
Toluca,Mexico,Mexico,19.2826,-99.6557,,,
,,,,,,,
Edmonton,Alberta,Canada,53.55002464,-113.4999819,,,
Victoria,British Columbia,Canada,48.43328269,-123.3500009,,,
Winnipeg,Manitoba,Canada,49.88298749,-97.16599186,,,
Fredericton,New Brunswick,Canada,45.94999758,-66.63330774,,,
St.John’s,Newfoundland and Labrador,Canada,47.58498822,-52.68100692,,,
Yellowknife,Northwest Territories,Canada,62.44201418,-114.3969814,,,
Halifax,Nova Scotia,Canada,44.65002525,-63.60000452,,,
Iqaluit,Nunavut,Canada,63.75045938,-68.50019175,,,
Toronto,Ontario,Canada,43.69997988,-79.42002079,,,
Charlottetwn,Prince Edward Island,Canada,46.24928164,-63.13132512,,,
Quebec City,Quebec,Canada,46.83996909,-71.24561019,,,
Regina,Saskatchewan,Canada,50.45003298,-104.6170099,,,
Whitehorse,Yukon,Canada,60.71671897,-135.0499844,,,
,,,,,,,
,,,,,,, 
